Adam,Svensson,2015,,,,28669.0,
Adam,Svensson,2016,,,,7706.0,
Adam,Svensson,2017,,,,,
Adam,Svensson,2018,,,,,
Adam,Wootton,2011,,,,,
Adilson,da Silva,2010,,,,,
Adilson,da Silva,2011,,,,29500.0,
Adilson,da Silva,2012,,,,17964.0,
Adilson,da Silva,2013,,,,,
Adilson,da Silva,2014,,,,37500.0,
Adilson,da Silva,2015,,,,,
Adilson,da Silva,2016,,,,,
Adilson,da Silva,2017,,,,,
Adilson,da Silva,2018,,,,,
Adri,Arnaus,2017,,,,,
Adri,Arnaus,2018,,,,,
Adrian,Meronk,2017,,,,,
Adrian,Meronk,2018,,,,,
Adrian,Otaegui,2012,,,,,
Adrian,Otaegui,2013,,,,,
Adrian,Otaegui,2014,,,,,
Adrian,Otaegui,2015,,,,,
Adrian,Otaegui,2016,,,,,
Adrian,Otaegui,2017,,,,,
Adrian,Otaegui,2018,,,,20100.0,
Adrien,Bernadet,2010,,,,,
Adrien,Bernadet,2011,,,,,
Adrien,Bernadet,2012,,,,,
Adrien,Bernadet,2014,,,,,
Adrien,Bernadet,2015,,,,,
Adrien,Saddier,2013,,,,,
Adrien,Saddier,2014,,,,,
Adrien,Saddier,2015,,,,,
Adrien,Saddier,2016,,,,,
Adrien,Saddier,2017,,,,,
Adrien,Saddier,2018,,,,,
Agustin,Domingo,2012,,,,,
Agustin,Domingo,2013,,,,,
Agustin,Domingo,2014,,,,,
Airil-rizman,Zahari,2010,,,,,
Airil-rizman,Zahari,2013,,,,,
Airil-rizman,Zahari,2014,,,,,
Airil-rizman,Zahari,2015,,,,,
Ajeetesh,Sandhu,2011,,,,,
Ajeetesh,Sandhu,2017,,,,,
Ajeetesh,Sandhu,2018,,,,,
Ake,Nilsson,2010,,,,,
Ake,Nilsson,2017,,,,,
Ake,Nilsson,2018,,,,,
Akinori,Tani,2010,,,,,
Akinori,Tani,2011,,,,,
Akinori,Tani,2012,,,,,
Akinori,Tani,2015,,,,,
Akio,Sadakata,2010,,,,,
Akio,Sadakata,2011,,,,,
Akio,Sadakata,2012,,,,,
Akio,Sadakata,2013,,,,,
Akio,Sadakata,2014,,,,,
Akio,Sadakata,2015,,,,,
Akio,Sadakata,2016,,,,,
Akio,Sadakata,2017,,,,,
Aksel,Olsen,2016,,,,,
Aksel,Olsen,2017,,,,,
Aksel,Olsen,2018,,,,,
Alan,Cooke,2017,,,,,
Alan,Dunbar,2012,,,,,
Alan,Dunbar,2013,,,,,
Alan,Dunbar,2014,,,,,
Alan,McLean,2010,,,,,
Alan,McLean,2011,,,,,
Alan,McLean,2012,,,,,
Alan,McLean,2013,,,,,
Alan,Michell,2010,,,,,
Alan,Morin,2012,,,,,
Alan,Morin,2014,,,,,
Alan,Morin,2015,,,,,
Alan,Morin,2016,,,,,
Alan,Morin,2017,,,,,
Alan,Scheer,2014,,,,,
Alan,Wagner,2010,,,,,
Alan,Wagner,2012,,,,,
Alan,Wagner,2013,,,,,
Alastair,Forsyth,2010,,,,,
Alastair,Forsyth,2011,,,,,
Alastair,Forsyth,2012,,,,,
Alastair,Forsyth,2013,,,,,
Alastair,Forsyth,2014,,,,,
Albert,Pistorius,2011,,,,,
Albert,Pistorius,2012,,,,,
Alberto,Sanchez,2012,,,,,
Albin,Choi,2011,,,,,
Albin,Choi,2012,,,,,
Albin,Choi,2013,,,,,
Albin,Choi,2015,,,,,
Albin,Choi,2016,,,,,
Albin,Choi,2017,,,,,
Alejandro,Canizares,2010,,,,55956.0,
Alejandro,Canizares,2011,,,,17469.0,
Alejandro,Canizares,2012,1.0,3.0,,129963.0,0.3333333333333333
Alejandro,Canizares,2013,,,,,
Alejandro,Canizares,2014,,,,,
Alejandro,Canizares,2015,,,,,
Alejandro,Canizares,2016,,,,,
Alejandro,Canizares,2017,,,,,
Alejandro,Canizares,2018,,,,,
Alejandro,Garmendia,2012,,,,,
Alejandro,Munoz,2012,,,,,
Alessandro,Tadini,2010,,,,,
Alessandro,Tadini,2011,,,,,
Alessandro,Tadini,2012,,,,,
Alessandro,Tadini,2013,,,,,
Alessandro,Tadini,2014,,,,,
Alessandro,Tadini,2015,,,,,
Alessandro,Tadini,2016,,,,,
Alessandro,Tadini,2017,,,,,
Alessandro,Tadini,2018,,,,,
Alex,Aragon,2011,,,,10760.0,
Alex,Aragon,2012,,,,15725.0,
Alex,Aragon,2013,,,,,
Alex,Aragon,2014,,,,21526.0,
Alex,Aragon,2015,,,,,
Alex,Beach,2017,,,,,
Alex,Carpenter,2011,,,,,
Alex,Carpenter,2014,,,,,
Alex,Cejka,2010,4.0,28.0,71.31,904253.0,0.14285714285714285
Alex,Cejka,2011,,,71.25,857402.0,
Alex,Cejka,2012,,,,223117.0,
Alex,Cejka,2013,,,,,
Alex,Cejka,2014,,,,57059.0,
Alex,Cejka,2015,1.0,30.0,70.62,1227196.0,0.03333333333333333
Alex,Cejka,2016,4.0,22.0,70.04,1566308.0,0.18181818181818182
Alex,Cejka,2017,1.0,28.0,71.13,659921.0,0.03571428571428571
Alex,Cejka,2018,2.0,24.0,70.32,1198541.0,0.08333333333333333
Alex,Coe,2011,,,,,
Alex,Haindl,2010,,,,,
Alex,Haindl,2011,,,,,
Alex,Haindl,2012,,,,,
Alex,Haindl,2013,,,,,
Alex,Haindl,2014,,,,,
Alex,Haindl,2017,,,,,
Alex,Haindl,2018,,,,,
Alex,Hamilton,2010,,,,10836.0,
Alex,Kang,2015,,,,7613.0,
Alex,Kang,2016,,,,,
Alex,Kang,2017,,,,,
Alex,Kang,2018,1.0,2.0,,150733.0,0.5
Alex,Kim,2015,,,,,
Alex,Kim,2017,,,,,
Alex,Martin,2010,,,,,
Alex,Moon,2016,,,,,
Alex,Moon,2017,,,,15375.0,
Alex,Noren,2010,,,,92250.0,
Alex,Noren,2011,,,,177208.0,
Alex,Noren,2012,1.0,4.0,,183193.0,0.25
Alex,Noren,2013,,,,184000.0,
Alex,Noren,2014,,,,,
Alex,Noren,2015,,,,48000.0,
Alex,Noren,2016,,,,97727.0,
Alex,Noren,2017,3.0,11.0,,1395516.0,0.2727272727272727
Alex,Noren,2018,3.0,18.0,70.37,2808650.0,0.16666666666666666
Alex,Prugh,2010,4.0,28.0,70.51,1272606.0,0.14285714285714285
Alex,Prugh,2011,,,71.85,292070.0,
Alex,Prugh,2012,,,,,
Alex,Prugh,2013,,,,,
Alex,Prugh,2014,,,,90606.0,
Alex,Prugh,2015,2.0,27.0,70.61,636373.0,0.07407407407407407
Alex,Prugh,2016,,,,135437.0,
Alex,Prugh,2017,,,,,
Alex,Prugh,2018,,,,,
Alex,Quiroz,2010,,,,,
Alex,Redfield,2016,,,,,
Alex,Smalley,2017,,,,,
Alex,Wennstam,2016,,,,,
Alex,Wennstam,2017,,,,,
Alex,Wrigley,2017,,,,,
Alexander,Bjork,2015,,,,,
Alexander,Bjork,2016,,,,,
Alexander,Bjork,2017,,,,,
Alexander,Bjork,2018,,,,59250.0,
Alexander,Knappe,2016,,,,,
Alexander,Knappe,2017,,,,,
Alexander,Knappe,2018,,,,,
Alexander,Levy,2012,,,,,
Alexander,Levy,2013,,,,,
Alexander,Levy,2014,,,,108500.0,
Alexander,Levy,2015,,,,282376.0,
Alexander,Levy,2016,,,,,
Alexander,Levy,2017,,,,47750.0,
Alexander,Levy,2018,,,,137500.0,
Alexandre,Daydou,2017,,,,,
Alexandre,Daydou,2018,,,,,
Alexandre,Fuchs,2018,,,,,
Alexandre,Kaleka,2010,,,,,
Alexandre,Kaleka,2011,,,,,
Alexandre,Kaleka,2012,,,,,
Alexandre,Kaleka,2013,,,,,
Alexandre,Kaleka,2014,,,,,
Alexandre,Rocha,2010,,,,37040.0,
Alexandre,Rocha,2011,,,71.35,250026.0,
Alexandre,Rocha,2012,2.0,21.0,71.72,619658.0,0.09523809523809523
Alexandre,Rocha,2013,,,,21254.0,
Alexandre,Rocha,2014,,,,35500.0,
Alexandre,Rocha,2015,,,,14528.0,
Alexandre,Rocha,2016,,,,,
Alexis,Thompson,2012,,,,92500.0,
Alfie,Plant,2017,,,,,
Alfredo,Garcia,2018,,,,,
Ali,Sher,2011,,,,,
Alistair,Presnell,2010,1.0,1.0,,246050.0,1.0
Alistair,Presnell,2011,,,,27750.0,
Alistair,Presnell,2012,,,,53168.0,
Alistair,Presnell,2013,,,71.84,163134.0,
Alistair,Presnell,2014,,,,,
Alistair,Presnell,2015,,,,,
Alister,Balcombe,2015,,,,,
Allan,Versfeld,2011,,,,,
Allan,Versfeld,2012,,,,,
Allan,Versfeld,2013,,,,,
Allen,John,2018,,,,,
Alvaro,Jose Arizabaleta,2011,,,,,
Alvaro,Jose Arizabaleta,2012,,,,,
Alvaro,Quiros,2010,1.0,9.0,,586264.0,0.1111111111111111
Alvaro,Quiros,2011,1.0,8.0,,600817.0,0.125
Alvaro,Quiros,2012,,,,213800.0,
Alvaro,Quiros,2013,,,,,
Alvaro,Quiros,2014,,,,84171.0,
Alvaro,Quiros,2015,,,,17651.0,
Alvaro,Quiros,2016,,,,,
Alvaro,Quiros,2017,,,,,
Alvaro,Quiros,2018,,,,,
Alvaro,Salto,2010,,,,,
Alvaro,Velasco,2010,,,,,
Alvaro,Velasco,2011,,,,,
Alvaro,Velasco,2012,,,,,
Alvaro,Velasco,2013,,,,,
Alvaro,Velasco,2014,,,,,
Alvaro,Velasco,2015,,,,,
Alvaro,Velasco,2016,,,,,
Alvaro,Velasco,2017,,,,,
Anders,Albertson,2016,,,,,
Anders,Albertson,2017,,,,11280.0,
Anders,Albertson,2018,,,,,
Anders,Hansen,2010,,,,182750.0,
Anders,Hansen,2011,2.0,7.0,,1298567.0,0.2857142857142857
Anders,Hansen,2012,,,,232900.0,
Anders,Hansen,2013,,,,,
Anders,Hansen,2014,,,,,
Anders,Hansen,2015,,,,,
Anders,Hansen,2016,,,,,
Anders,Hansen,2017,,,,,
Anders,Sjostrand,2010,,,,,
Anders,Sjostrand,2011,,,,,
Andre,Bossert,2010,,,,,
Andre,Bossert,2011,,,,,
Andre,Cruse,2011,,,,,
Andre,De Decker,2017,,,,,
Andre,De Decker,2018,,,,,
Andre,Nel,2018,,,,,
Andre,Stolz,2010,,,,,
Andre,Stolz,2011,,,,21594.0,
Andre,Stolz,2012,,,,,
Andre,Stolz,2013,,,,7905.0,
Andre,Stolz,2014,,,,,
Andrea,Maestroni,2011,,,,,
Andrea,Pavan,2011,,,,,
Andrea,Pavan,2012,,,,,
Andrea,Pavan,2013,,,,,
Andrea,Pavan,2014,,,,,
Andrea,Pavan,2015,,,,,
Andrea,Pavan,2016,,,,,
Andrea,Pavan,2017,,,,,
Andrea,Pavan,2018,,,,,
Andrea,Perrino,2010,,,,,
Andrea,Perrino,2011,,,,,
Andrea,Perrino,2012,,,,,
Andrea,Perrino,2013,,,,,
Andrea,Rota,2013,,,,,
Andrea,Rota,2014,,,,,
Andrea,Saracino,2018,,,,,
Andreas,Halvorsen,2018,,,,,
Andreas,Harto,2010,,,,,
Andreas,Harto,2011,,,,,
Andreas,Harto,2012,,,,,
Andreas,Harto,2013,,,,,
Andreas,Harto,2014,,,,,
Andreas,Harto,2015,,,,,
Andreas,Hogberg,2010,,,,,
Andres,Echavarria,2011,,,,,
Andres,Echavarria,2012,,,,,
Andres,Echavarria,2013,,,,,
Andres,Echavarria,2014,,,,,
Andres,Echavarria,2015,,,,,
Andres,Echavarria,2017,,,,,
Andres,Gallegos,2018,,,,,
Andres,Gonzales,2010,,,,25000.0,
Andres,Gonzales,2011,,,71.42,186847.0,
Andres,Gonzales,2012,,,,78780.0,
Andres,Gonzales,2013,1.0,17.0,,179387.0,0.058823529411764705
Andres,Gonzales,2014,,,,75000.0,
Andres,Gonzales,2015,3.0,28.0,70.99,925335.0,0.10714285714285714
Andres,Gonzales,2016,1.0,28.0,71.33,579667.0,0.03571428571428571
Andres,Gonzales,2017,1.0,24.0,70.48,422078.0,0.041666666666666664
Andres,Gonzales,2018,,,,,
Andres,Romero,2010,2.0,21.0,70.75,979170.0,0.09523809523809523
Andres,Romero,2011,4.0,22.0,70.68,1313133.0,0.18181818181818182
Andres,Romero,2012,2.0,22.0,71.97,970919.0,0.09090909090909091
Andres,Romero,2013,2.0,21.0,71.19,718507.0,0.09523809523809523
Andres,Romero,2014,1.0,26.0,70.99,782184.0,0.038461538461538464
Andres,Romero,2015,2.0,24.0,71.59,617253.0,0.08333333333333333
Andres,Romero,2016,1.0,14.0,,195262.0,0.07142857142857142
Andres,Romero,2017,,,,196518.0,
Andres,Romero,2018,1.0,6.0,,206764.0,0.16666666666666666
Andrew,Buckle,2010,,,,,
Andrew,Buckle,2011,,,,,
Andrew,Butterfield,2010,,,,,
Andrew,Coltart,2010,,,,16742.0,
Andrew,Coltart,2011,,,,,
Andrew,Curlewis,2010,,,,,
Andrew,Curlewis,2013,,,,,
Andrew,Curlewis,2014,,,,,
Andrew,Curlewis,2015,,,,,
Andrew,Curlewis,2016,,,,,
Andrew,Dodt,2010,,,,103500.0,
Andrew,Dodt,2011,,,,,
Andrew,Dodt,2012,,,,,
Andrew,Dodt,2013,,,,,
Andrew,Dodt,2014,,,,,
Andrew,Dodt,2015,,,,43875.0,
Andrew,Dodt,2016,,,,57915.0,
Andrew,Dodt,2017,,,,31070.0,
Andrew,Dodt,2018,,,,43750.0,
Andrew,Dorn,2014,,,,,
Andrew,Dorn,2018,,,,19046.0,
Andrew,Evans,2016,,,,,
Andrew,Filbert,2018,,,,,
Andrew,Georgiou,2010,,,,,
Andrew,Georgiou,2011,,,,,
Andrew,Georgiou,2012,,,,,
Andrew,Georgiou,2013,,,,,
Andrew,Georgiou,2015,,,,,
Andrew,Johnson,2011,,,,,
Andrew,Johnson,2013,,,,5850.0,
Andrew,Johnston,2011,,,,,
Andrew,Johnston,2012,,,,,
Andrew,Johnston,2013,,,,,
Andrew,Johnston,2014,,,,,
Andrew,Johnston,2015,,,,,
Andrew,Johnston,2016,1.0,4.0,,336762.0,0.25
Andrew,Johnston,2017,1.0,13.0,,293233.0,0.07692307692307693
Andrew,Johnston,2018,,,,24448.0,
Andrew,Kelly,2014,,,,,
Andrew,Kozan,2015,,,,,
Andrew,Landry,2015,,,,,
Andrew,Landry,2016,1.0,18.0,70.92,373980.0,0.05555555555555555
Andrew,Landry,2017,,,,,
Andrew,Landry,2018,5.0,27.0,70.71,2642179.0,0.18518518518518517
Andrew,Loupe,2011,,,,,
Andrew,Loupe,2012,,,,5000.0,
Andrew,Loupe,2013,,,,,
Andrew,Loupe,2014,1.0,22.0,71.15,563121.0,0.045454545454545456
Andrew,Loupe,2015,1.0,15.0,,183850.0,0.06666666666666667
Andrew,Loupe,2016,4.0,27.0,71.29,1075276.0,0.14814814814814814
Andrew,Loupe,2017,1.0,21.0,72.73,273070.0,0.047619047619047616
Andrew,Loupe,2018,,,,,
Andrew,Magee,2010,,,,,
Andrew,Magee,2011,,,,,
Andrew,Magee,2012,,,,,
Andrew,Marshall,2010,,,,,
Andrew,Marshall,2011,,,,,
Andrew,Marshall,2012,,,,,
Andrew,Marshall,2013,,,,,
Andrew,Marshall,2014,,,,,
Andrew,Marshall,2015,,,,,
Andrew,Marshall,2016,,,,,
Andrew,Marshall,2017,,,,,
Andrew,Martin,2010,,,,,
Andrew,Martin,2012,,,,,
Andrew,Martin,2014,,,,,
Andrew,Martin,2018,,,,,
Andrew,McArthur,2010,,,,,
Andrew,McArthur,2011,,,,,
Andrew,McArthur,2012,,,,,
Andrew,McArthur,2013,,,,,
Andrew,McArthur,2014,,,,,
Andrew,McArthur,2015,,,,,
Andrew,McArthur,2016,,,,,
Andrew,McLardy,2010,,,71.85,53106.0,
Andrew,McLardy,2011,,,,,
Andrew,McLardy,2013,,,,,
Andrew,Novak,2018,,,,14850.0,
Andrew,Parr,2012,,,,,
Andrew,Putnam,2010,,,,,
Andrew,Putnam,2012,,,,5000.0,
Andrew,Putnam,2013,,,,,
Andrew,Putnam,2014,,,,,
Andrew,Putnam,2015,,,71.95,282879.0,
Andrew,Putnam,2016,,,,,
Andrew,Putnam,2017,,,,,
Andrew,Putnam,2018,5.0,28.0,70.1,2387382.0,0.17857142857142858
Andrew,Roque,2012,,,,,
Andrew,Roque,2013,,,,,
Andrew,Ruthkoski,2014,,,,,
Andrew,Svoboda,2010,,,,10556.0,
Andrew,Svoboda,2011,,,,5000.0,
Andrew,Svoboda,2012,,,,5000.0,
Andrew,Svoboda,2013,,,71.36,77219.0,
Andrew,Svoboda,2014,2.0,24.0,70.53,1168073.0,0.08333333333333333
Andrew,Svoboda,2015,1.0,30.0,71.83,418963.0,0.03333333333333333
Andrew,Svoboda,2016,,,,,
Andrew,Svoboda,2017,,,,,
Andrew,Svoboda,2018,,,,,
Andrew,Tampion,2010,,,,,
Andrew,Tampion,2011,,,,,
Andrew,Tampion,2012,,,,,
Andrew,Tschudin,2010,,,,,
Andrew,Tschudin,2011,,,,,
Andrew,Tschudin,2012,,,,,
Andrew,Willey,2010,,,,,
Andrew,Yun,2015,,,,,
Andrew,Yun,2016,,,,,
Andrew,Yun,2017,,,,,
Andrew,Yun,2018,,,72.98,41566.0,
Andy,Bare,2010,,,,,
Andy,Bare,2011,,,,,
Andy,Bean,2011,,,,,
Andy,Matthews,2010,,,,,
Andy,Matthews,2011,,,,,
Andy,Matthews,2012,,,,,
Andy,Miller,2015,,,,,
Andy,Pope,2011,,,,,
Andy,Pope,2012,,,,,
Andy,Pope,2013,,,,,
Andy,Pope,2014,,,,,
Andy,Pope,2015,,,,34524.0,
Andy,Pope,2016,,,,,
Andy,Pope,2017,,,,,
Andy,Smith,2011,,,,,
Andy,Sullivan,2012,,,,,
Andy,Sullivan,2013,,,,,
Andy,Sullivan,2014,,,,,
Andy,Sullivan,2015,,,,242825.0,
Andy,Sullivan,2016,,,,561779.0,
Andy,Sullivan,2017,,,,402389.0,
Andy,Sullivan,2018,,,,,
Andy,Walker,2010,,,,,
Andy,Walker,2012,,,,,
Andy,Winings,2011,,,,,
Andy,Winings,2012,,,,,
Andy,Winings,2013,,,,,
Andy,Winings,2015,,,,,
Andy,Winings,2016,,,,,
Andy,Zhang,2012,,,,,
Angel,Cabrera,2010,2.0,19.0,71.17,1266440.0,0.10526315789473684
Angel,Cabrera,2011,3.0,17.0,71.02,670579.0,0.17647058823529413
Angel,Cabrera,2012,,,72.04,283385.0,
Angel,Cabrera,2013,2.0,21.0,71.32,1791183.0,0.09523809523809523
Angel,Cabrera,2014,1.0,23.0,71.04,1868559.0,0.043478260869565216
Angel,Cabrera,2015,,,71.6,381942.0,
Angel,Cabrera,2016,,,72.24,277118.0,
Angel,Cabrera,2017,1.0,16.0,,210479.0,0.0625
Angel,Cabrera,2018,,,,20353.0,
Angel,Cabrera Jr.,2013,,,,,
Angelo,Que,2010,,,,,
Angelo,Que,2011,,,,,
Angelo,Que,2012,,,,,
Angelo,Que,2013,,,,,
Angelo,Que,2014,,,,32500.0,
Angelo,Que,2015,1.0,1.0,,189000.0,1.0
Angelo,Que,2016,,,,,
Angelo,Que,2017,,,,27000.0,
Angelo,Que,2018,,,,,
Anirban,Lahiri,2010,,,,,
Anirban,Lahiri,2011,,,,,
Anirban,Lahiri,2012,,,,107724.0,
Anirban,Lahiri,2013,,,,,
Anirban,Lahiri,2014,,,,90510.0,
Anirban,Lahiri,2015,1.0,12.0,,712795.0,0.08333333333333333
Anirban,Lahiri,2016,1.0,21.0,71.3,937671.0,0.047619047619047616
Anirban,Lahiri,2017,3.0,22.0,70.67,1944289.0,0.13636363636363635
Anirban,Lahiri,2018,4.0,24.0,70.66,1441205.0,0.16666666666666666
Annop,Tangkamolprasert,2010,,,,,
Annop,Tangkamolprasert,2014,,,,,
Annop,Tangkamolprasert,2015,,,,,
Anthony,Broussard,2014,,,,,
Anthony,Brown,2010,,,,,
Anthony,Brown,2011,,,,,
Anthony,Brown,2012,,,,,
Anthony,Brown,2013,,,,,
Anthony,Brown,2014,,,,,
Anthony,Brown,2015,,,,,
Anthony,Houston,2016,,,,,
Anthony,Kang,2010,,,,,
Anthony,Kang,2011,,,,,
Anthony,Kang,2012,,,,,
Anthony,Kang,2013,,,,,
Anthony,Kang,2014,,,,,
Anthony,Kim,2010,4.0,14.0,,2907621.0,0.2857142857142857
Anthony,Kim,2011,2.0,26.0,71.18,1155846.0,0.07692307692307693
Anthony,Kim,2012,,,,33960.0,
Anthony,Michael,2010,,,,,
Anthony,Michael,2011,,,,,
Anthony,Michael,2012,,,,,
Anthony,Michael,2013,,,,,
Anthony,Michael,2015,,,,,
Anthony,Michael,2016,,,,,
Anthony,Michael,2017,,,,,
Anthony,Michael,2018,,,,,
Anthony,Murdaca,2015,,,,,
Anthony,Paolucci,2011,,,,,
Anthony,Paolucci,2015,,,,,
Anthony,Paolucci,2016,,,,,
Anthony,Paolucci,2018,,,,,
Anthony,Price,2012,,,,,
Anthony,Quayle,2017,,,,,
Anthony,Quayle,2018,,,,,
Anthony,Renard,2017,,,,,
Anthony,Rodriguez,2011,,,,5000.0,
Anthony,Snobeck,2011,,,,,
Anthony,Snobeck,2012,,,,,
Anthony,Snobeck,2013,,,,,
Anthony,Summers,2010,,,,,
Anthony,Summers,2011,,,,,
Anthony,Summers,2012,,,,,
Anthony,Summers,2014,,,,,
Anthony,Wall,2010,,,,,
Anthony,Wall,2011,,,,,
Anthony,Wall,2012,,,,,
Anthony,Wall,2013,,,,,
Anthony,Wall,2014,,,,,
Anthony,Wall,2015,,,,162107.0,
Anthony,Wall,2016,,,,,
Anthony,Wall,2017,,,,,
Anthony,Wall,2018,,,,,
Antoine,Rozner,2017,,,,,
Antoine,Rozner,2018,,,,,
Antoine,Schwartz,2016,,,,,
Antoine,Schwartz,2017,,,,,
Anton,Haig,2010,,,,,
Anton,Haig,2011,,,,,
Anton,Haig,2012,,,,,
Anton,Karlsson,2016,,,,,
Anton,Karlsson,2017,,,,,
Anton,Karlsson,2018,,,,,
Anton,Wejshag,2015,,,,,
Anton,Wejshag,2017,,,,,
Antonio,Costa,2016,,,,,
Antonio,Hortal,2014,,,,,
Antonio,Hortal,2015,,,,,
Antonio,Lascuna,2010,,,,,
Antonio,Lascuna,2011,,,,,
Antonio,Lascuna,2012,,,,,
Antonio,Lascuna,2013,,,,,
Antonio,Lascuna,2014,,,,29500.0,
Antonio,Lascuna,2015,,,,55415.0,
Antonio,Lascuna,2016,,,,,
Antonio,Lascuna,2017,,,,,
Antti,Ahokas,2010,,,,,
Antti,Ahokas,2017,,,,,
Antti,Ahokas,2018,,,,,
Arie,Ahmad Irawan,2014,,,,,
Arie,Ahmad Irawan,2015,,,,,
Arie,Ahmad Irawan,2016,,,,13230.0,
Ariel,Canete,2010,,,,,
Ariel,Canete,2011,,,,,
Ariel,Canete,2012,,,,,
Ariel,Canete,2013,,,,,
Ariel,Canete,2014,,,,,
Arjun,Atwal,2010,3.0,13.0,,1659643.0,0.23076923076923078
Arjun,Atwal,2011,1.0,29.0,71.44,770237.0,0.034482758620689655
Arjun,Atwal,2012,1.0,27.0,71.43,348770.0,0.037037037037037035
Arjun,Atwal,2013,,,,22122.0,
Arjun,Atwal,2014,,,,6980.0,
Arjun,Atwal,2015,,,,63909.0,
Arjun,Atwal,2016,,,,28598.0,
Arjun,Atwal,2017,,,,40799.0,
Arjun,Atwal,2018,,,,12006.0,
Armando,Favela,2012,,,,,
Armando,Favela,2013,,,,,
Armando,Favela,2014,,,,,
Armando,Favela,2015,,,,,
Armando,Favela,2017,,,,,
Armando,Villarreal,2013,,,,,
Armando,Villarreal,2014,,,,,
Armando,Villarreal,2016,,,,,
Arnond,Vongvanij,2012,,,,,
Arnond,Vongvanij,2013,,,,,
Arnond,Vongvanij,2014,,,,,
Arnond,Vongvanij,2015,,,,,
Arnond,Vongvanij,2018,,,,,
Aron,Price,2010,3.0,22.0,70.26,713737.0,0.13636363636363635
Aron,Price,2011,,,70.6,333290.0,
Aron,Price,2012,,,,,
Aron,Price,2013,,,,,
Aron,Price,2014,,,,,
Aron,Price,2015,,,,,
Aron,Price,2016,,,,,
Aron,Price,2017,,,,,
Arron,Oberholser,2012,,,,,
Arron,Oberholser,2013,,,,,
Artemio,Murakami,2010,,,,,
Artemio,Murakami,2011,,,,,
Ashley,Chesters,2014,,,,,
Ashley,Chesters,2015,,,,,
Ashley,Chesters,2016,,,,,
Ashley,Chesters,2017,,,,,
Ashley,Chesters,2018,,,,,
Ashley,Hall,2010,,,,,
Ashley,Hall,2011,,,,,
Ashley,Hall,2012,,,,5000.0,
Ashley,Hall,2013,,,,,
Ashley,Hall,2014,,,,,
Ashley,Hall,2015,,,,,
Ashley,Hall,2016,,,,,
Ashley,Hall,2017,,,,,
Ashley,Hall,2018,,,,44000.0,
Ashok,Kumar,2010,,,,,
Ashok,Kumar,2012,,,,,
Ashton,Turner,2018,,,,,
Ashun,Wu,2010,,,,,
Ashun,Wu,2011,,,,38000.0,
Ashun,Wu,2012,,,,50000.0,
Ashun,Wu,2013,,,,,
Ashun,Wu,2014,,,,82875.0,
Ashun,Wu,2015,,,,89833.0,
Ashun,Wu,2016,,,,44792.0,
Ashun,Wu,2017,,,,520333.0,
Ashun,Wu,2018,,,,90250.0,
Atiwit,Janewattanano,2013,,,,,
Atiwit,Janewattanano,2014,,,,,
Atiwit,Janewattanano,2015,,,,,
Atiwit,Janewattanano,2016,,,,,
Atomu,Shigenaga,2014,,,,,
Atomu,Shigenaga,2015,,,,,
Atomu,Shigenaga,2016,,,,,
Atomu,Shigenaga,2017,,,,,
Atomu,Shigenaga,2018,,,,,
Atthaphon,Prathummanee,2010,,,,,
Atthaphon,Prathummanee,2011,,,,,
Atthaphon,Prathummanee,2012,,,,,
Atthaphon,Prathummanee,2015,,,,,
Audie,Johnson,2012,,,,,
Augusto,Nunez,2016,,,,,
Augusto,Nunez,2017,,,,,
Augusto,Nunez,2018,,,,6480.0,
Austen,Truslow,2014,,,,,
Austin,Connelly,2015,,,,,
Austin,Connelly,2016,,,,15050.0,
Austin,Connelly,2017,,,,128917.0,
Austin,Connelly,2018,,,,,
Austin,Cook,2014,,,,102467.0,
Austin,Cook,2015,2.0,7.0,,537648.0,0.2857142857142857
Austin,Cook,2016,,,,,
Austin,Cook,2017,,,,,
Austin,Cook,2018,3.0,29.0,70.12,2448920.0,0.10344827586206896
Austin,Graham,2012,,,,,
Austin,Gutgsell,2012,,,,,
Austin,James,2017,,,,,
Austin,Jordan,2016,,,,,
Austin,Peters,2015,,,,,
Austin,Smotherman,2017,,,,,
Austin,Smotherman,2018,,,,,
Axel,Boasson,2017,,,,,
Axel,Boasson,2018,,,,,
Azuma,Yano,2010,,,,,
Azuma,Yano,2011,,,,,
Azuma,Yano,2012,,,,,
Azuma,Yano,2013,,,,,
Azuma,Yano,2014,,,,,
Azuma,Yano,2015,,,,,
Azuma,Yano,2016,,,,,
Azuma,Yano,2017,,,,,
B.J.,Staten,2010,,,,,
B.J.,Staten,2011,,,,,
B.J.,Staten,2012,,,,5000.0,
B.J.,Staten,2013,,,,,
Bae,Youn-ho,2015,,,,,
Baptiste,Chapellan,2011,,,,,
Barrett,Jarosch,2010,,,,,
Barry,Evans,2010,,,,,
Barry,Lane,2010,,,,,
Barry,Lane,2011,,,,,
Barry,Lane,2012,,,,,
Bart,Bryant,2010,,,,,
Bart,Bryant,2012,,,,23134.0,
Bart,Bryant,2013,,,,19068.0,
Beau,Hossler,2011,,,,,
Beau,Hossler,2012,,,,,
Beau,Hossler,2015,,,,,
Beau,Hossler,2017,,,,77028.0,
Beau,Hossler,2018,5.0,28.0,70.21,2449707.0,0.17857142857142858
Ben,Bates,2010,,,,,
Ben,Boudreau,2010,,,,,
Ben,Briscoe,2011,,,,5000.0,
Ben,Campbell,2017,,,,,
